,listing_url,listing_id,listing_price_int,comparable_sold_price_1_int,comparable_sold_price_2_int,comparable_sold_price_3_int,comparable_sold_price_4_int,comparable_sold_price_5_int,main_rooms,additional_rooms,total_rooms,parking_spaces,main_kitchen,additional_kitchen,total_kitchens,comparable_sold_date_1_datetime,comparable_sold_date_2_datetime,comparable_sold_date_3_datetime,comparable_sold_date_4_datetime,comparable_sold_date_5_datetime,extras_fridge,extras_stove,extras_stainless_steel,extras_pool,extras_gym,extras_storage,extras_locker,extras_gas,extras_dishwasher,features_view,features_park,features_public_transit,features_basementbrick,features_concrete_exterior,features_hospital,features_library,listing_description_length,postal_code_principal_component,community_principal_component,1 1/2 Storey,2 1/2 Storey,2-Storey,3-Storey,Apartment,Bachelor/Studio,Backsplit 3,Backsplit 4,Backsplit 5,Bungaloft,Bungalow,Bungalow-Raised,Loft,Multi-Level,Sidesplit 3,Sidesplit 4,Sidesplit 5,Stacked Townhse,OFFICE,FAMILY ROOM,DINING ROOM,DEN,REC,FOYER,2ND BEDROOM,BATHROOM,BATHROOMS,LIBRARY,EXERCISE,KITCHEN,LIVING ROOM,MASTER BEDROOM,STUDY,4TH BEDROOM,3RD BEDROOM,OTHER,5TH BEDROOM,SUNROOM,GREAT ROOM,LAUNDRY,SITTING,SOLARIUM,LOCKER,BEDROOM,BREAKFAST,MEDIA/ENT,UTILITY,UTILITY sqft,MEDIA/ENT sqft,BREAKFAST sqft,BEDROOM sqft,LOCKER sqft,SOLARIUM sqft,SITTING sqft,LAUNDRY sqft,GREAT ROOM sqft,SUNROOM sqft,5TH BEDROOM sqft,OTHER sqft,3RD BEDROOM sqft,4TH BEDROOM sqft,STUDY sqft,MASTER BEDROOM sqft,LIVING ROOM sqft,KITCHEN sqft,EXERCISE sqft,LIBRARY sqft,2ND BEDROOM sqft,FOYER sqft,REC sqft,DEN sqft,DINING ROOM sqft,FAMILY ROOM sqft,OFFICE sqft,total_room_sqft
771,https://toronto.listing.ca/16-moeller-crt.E4365177.htm#15-42,4365177,1188000.0,941200.0,965000.0,865000.0,925000.0,785000.0,10.0,5.0,15.0,0.0,1.0,1.0,2.0,2.3158369356797e+16,1.9615969675596e+16,6310369986751000.0,2.2121570306651e+16,5791970615311000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,471.0,-0.051592106338923124,-0.04105200122564587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,14.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.808800000000002,14.985,0.0,29.148000000000003,13.9872,10.7514,0.0,0.0,15.089799999999999,0.0,26.0013,11.9879,14.800999999999998,20.1075,0.0,185.73930000000001
772,https://toronto.listing.ca/2366-gerrard-st.E4273196.htm#15-2lx,4273196,1800000.0,1020000.0,1365000.0,1480000.0,905000.0,1600000.0,7.0,2.0,9.0,0.0,1.0,0.0,1.0,2.1171169356809e+16,1.4086369675608e+16,1.6246369986763e+16,1.0198370306663e+16,1.8406370615323e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,-0.0484014527999279,-0.06428027035386476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,7.1628,0.0,0.0,0.0,0.0,0.0,55.4914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4162,15.5958,12.0246,0.0,0.0,0.0,0.0,66.72900000000001,0.0,11.9472,0.0,0.0,191.36700000000002
773,https://toronto.listing.ca/343-hopewell-ave.W4347038.htm#15-1ih,4347038,1649000.0,840000.0,780000.0,815000.0,720000.0,1075000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,1.8665569356821e+16,9420769675620000.0,7174369986774000.0,1.4086370306675e+16,2.7823970615335e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,458.0,0.9364235038619191,-0.13504544559313086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2416,0.0,0.0,16.145999999999997,0.0,24.748599999999996,0.0,0.0,10.051,0.0,22.037399999999998,0.0,25.852999999999998,25.852999999999998,0.0,133.93059999999997
774,https://toronto.listing.ca/869-wilson-ave-47.W4336615.htm#15-1x7,4336615,559000.0,470000.0,510000.0,485000.0,480000.0,335000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,9507169356833000.0,1.7110369675631e+16,2.1689569986786e+16,2.6095970306687e+16,1.7196770615347e+16,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,474.0,-0.21087981719856208,0.9319406158262359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61,29.67,0.0,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0,0.0,47.760000000000005
775,https://toronto.listing.ca/2-lebos-rd.C4349125.htm#15-1ep,4349125,829000.0,860000.0,767000.0,861000.0,748000.0,835000.0,9.0,1.0,10.0,0.0,1.0,1.0,2.0,1.9011169356845e+16,1.4950369675643e+16,2.5145569986798e+16,1.1235170306699e+16,1.8924770615359e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,452.0,-0.05039376763436403,-0.036636189405690404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,10.1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.843799999999998,7.5075,0.0,16.72,13.0662,4.4775,0.0,0.0,8.5907,5.5043999999999995,0.0,0.0,9.3225,0.0,0.0,88.1362
776,https://toronto.listing.ca/9-greenbriar-rd-206.C4301029.htm#15-2h5,4301029,639000.0,689000.0,760000.0,630000.0,553000.0,609900.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,4841569356857000.0,5014369675655000.0,5187169986810000.0,5532770306710000.0,5619170615370000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,455.0,-0.0515914677725227,-0.03847652862705782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2964,25.326600000000003,10.675199999999998,0.0,0.0,9.7104,0.0,0.0,3.1293,25.326600000000003,0.0,0.0,90.4645
777,https://toronto.listing.ca/2220-lakeshore-blvd-lph04.W4342795.htm#15-1nv,4342795,725000.0,579900.0,620500.0,640000.0,595000.0,605000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,8211169356868000.0,9075169675667000.0,1.4086369986822e+16,1.7801570306722e+16,1.9443170615382e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,467.0,-0.05452702596612148,0.9319406158262359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.039,12.408,11.359399999999999,0.0,0.0,8.357,4.2074,0.0,0.0,12.408,0.0,0.0,61.778800000000004
778,https://toronto.listing.ca/224-hollywood-ave.C4329762.htm#15-265,4329762,3988800.0,3900000.0,3500000.0,4000000.0,3100000.0,2261000.0,12.0,2.0,14.0,4.0,1.0,0.0,1.0,1.641916935688e+16,2.4367969675679e+16,2.1257569986833e+16,7865570306734000.0,2.1257570615394e+16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,467.0,-0.05127955532863197,-0.06232168979251327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,0.0,20.368799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5837,0.0,23.5416,15.941799999999999,0.0,33.486200000000004,38.458,26.19,0.0,10.427999999999999,21.5757,0.0,52.48,0.0,38.458,26.785,0.0,324.2968
779,https://toronto.listing.ca/97-granby-st.C4342987.htm#15-1p3,4342987,1399000.0,1245000.0,1780000.0,1850000.0,0.0,0.0,10.0,2.0,12.0,0.0,2.0,0.0,2.0,3.2143969356924e+16,1.399996967569e+16,1.3222369986845e+16,-9.223372036854776e+18,-9.223372036854776e+18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,461.0,0.9364235038619191,-0.045615969459152986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,16.4,0.0,0.0,17.28,7.4399999999999995,0.0,0.0,9.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,69.32
780,https://toronto.listing.ca/10-guildwood-pkwy-1222.E4340968.htm#15-1s4,4340968,699900.0,729350.0,505000.0,550000.0,575000.0,598000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,8643169356937000.0,1.0803169675702e+16,1.9875169986857e+16,2.2985570306747e+16,5964770615407000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,345.0,-0.05450102649446475,-0.03872017625861188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,17.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.392999999999997,31.513499999999997,16.5839,0.0,0.0,11.617600000000001,0.0,0.0,0.0,11.7072,0.0,0.0,105.49699999999999
781,https://toronto.listing.ca/2000-islington-ave-1712.W4360299.htm#15-ma,4360299,788000.0,900000.0,672500.0,550000.0,649000.0,615000.0,7.0,0.0,7.0,1.0,1.0,0.0,1.0,1.3999969356949e+16,1.5036769675714e+16,1.5727969986869e+16,1.7110370306759e+16,2.4454370615419e+16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,300.0,-0.059007495827342056,-0.05988782699020007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,0.0,0.0,16.262999999999998,12.921000000000001,0.0,0.0,9.632,0.0,0.0,0.0,0.0,25.1459,0.0,0.0,0.0,20.274,69.10119999999999,13.127500000000001,0.0,0.0,0.0,0.0,0.0,0.0,69.10119999999999,21.7881,0.0,257.35389999999995
782,https://toronto.listing.ca/61-westhumber-blvd.W4339131.htm#15-1ul,4339131,759900.0,655000.0,770000.0,710000.0,681500.0,760000.0,8.0,1.0,9.0,2.0,1.0,0.0,1.0,9766369356961000.0,1.3999969675726e+16,1.624636998688e+16,8556770306771000.0,1.8579170615431e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,441.0,-0.048130942108646255,-0.03799773351398456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93,0.0,0.0,11.732000000000001,13.022099999999998,11.8335,0.0,0.0,10.44,0.0,0.0,0.0,9.149999999999999,0.0,0.0,64.10759999999999
783,https://toronto.listing.ca/5740-yonge-st-2105.C4350627.htm#15-1bx,4350627,459900.0,400000.0,419999.0,402000.0,405000.0,411600.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,1.3827169356973e+16,2.7910369675738e+16,9075169986892000.0,9334370306783000.0,3.3526370615443e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,456.0,-0.052224970442831066,-0.034377666607988265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7104,17.4028,6.364599999999999,0.0,0.0,0.0,0.0,0.0,4.0356,17.4028,0.0,0.0,54.916199999999996
784,https://toronto.listing.ca/111-elizabeth-st-1037.C4354656.htm#15-12p,4354656,639000.0,675000.0,615000.0,659000.0,600000.0,627000.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,1.3567969356984e+16,1.538236967575e+16,1.8924769986904e+16,2.1257570306795e+16,2.1948770615455e+16,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,426.0,-0.05528082111887483,-0.26191094555887157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,True,False,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720000000000001,0.0,0.0,0.0,12.825000000000001,25.2,7.0,0.0,0.0,0.0,1.9599999999999997,0.0,8.64,25.2,0.0,0.0,87.545
785,https://toronto.listing.ca/23-hollywood-ave-3906.C4338730.htm#15-1ut,4338730,798000.0,620000.0,600000.0,676000.0,673800.0,670000.0,5.0,1.0,6.0,1.0,1.0,0.0,1.0,1.1667169356996e+16,1.3481569675762e+16,1.7628769986916e+16,2.5491170306809e+16,6915170615466000.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,449.0,-0.04440525407456087,-0.035574086654361514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5135,18.9584,13.902500000000002,0.0,0.0,14.112000000000002,0.0,0.0,8.0901,12.3648,0.0,0.0,80.94130000000001
786,https://toronto.listing.ca/48-st-clair-ave-602.C4340520.htm#15-1sq,4340520,1055000.0,1050000.0,1180000.0,801000.0,1375000.0,1600000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0457569357008e+16,1.2703969675773e+16,1.3827169986929e+16,1.4604770306821e+16,1.7023970615488e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,465.0,-0.04372832987471917,-0.03344048801448077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.543199999999999,26.904,9.272,0.0,0.0,10.2202,0.0,0.0,0.0,26.904,0.0,0.0,86.8434
787,https://toronto.listing.ca/18-mondeo-dr-629.E4354016.htm#15-141,4354016,399900.0,368000.0,362000.0,352000.0,380000.0,370000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,8643169357020000.0,2.0566369675785e+16,2.1689569986942e+16,2.4886370306833e+16,6655970615500000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,459.0,-0.048675868671269065,-0.038717414879239374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,21.3351,4.9,0.0,0.0,0.0,0.0,0.0,8.6508,21.3351,0.0,0.0,66.521
788,https://toronto.listing.ca/3321-ellesmere-rd.E4336673.htm#15-1xr,4336673,1468800.0,1450000.0,1400000.0,1135000.0,2500000.0,1100000.0,10.0,8.0,18.0,0.0,1.0,1.0,2.0,1.1235169357032e+16,1.3740769675797e+16,1.9615969986953e+16,6742370306845000.0,2.9292770615512e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,435.0,-0.11984313876232837,-0.03663674420703834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,0.0,0.0,30.0,11.973400000000002,0.0,0.0,0.0,0.0,0.0,0.0,15.996,0.0,14.2375,14.6,0.0,31.259999999999998,20.002000000000002,30.0,0.0,0.0,12.328000000000001,0.0,0.0,0.0,15.110999999999999,31.7016,18.0,245.2095
789,https://toronto.listing.ca/32-annis-rd.E4344451.htm#15-1mn,4344451,3400000.0,2350000.0,1099000.0,1580000.0,1350000.0,1675000.0,10.0,4.0,14.0,10.0,1.0,0.0,1.0,2.1948769357044e+16,2.7219169675808e+16,1.7801569986965e+16,2.9983970306857e+16,3.0156770615524e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,489.0,0.9364235038619191,-0.13504544559313086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.099999999999998,22.08,0.0,35.1,24.91,72.8,0.0,0.0,25.200000000000003,0.0,67.2,0.0,22.090000000000003,72.8,15.600000000000001,383.88000000000005
790,https://toronto.listing.ca/330-vesta-dr.C4333071.htm#15-22c,4333071,7250000.0,7000000.0,3025000.0,3100000.0,5750000.0,4000000.0,11.0,4.0,15.0,2.0,1.0,0.0,1.0,1.9443169357069e+16,1.520956967582e+16,1.5814369986977e+16,2.2985570306869e+16,2.6182370615536e+16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,-0.05747235616648274,-0.03437766715601855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True,False,True,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,0.0,55.78020000000001,0.0,13.655199999999999,0.0,0.0,0.0,0.0,0.0,0.0,18.3872,0.0,18.3717,14.304499999999999,0.0,33.8086,55.018499999999996,44.4375,0.0,0.0,18.0429,0.0,37.248000000000005,0.0,0.0,33.9768,23.6811,366.71220000000005
791,https://toronto.listing.ca/205-the-donway-way-ph4.C4345629.htm#15-1kx,4345629,398000.0,426500.0,455000.0,428000.0,435500.0,413000.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,9161569357082000.0,5705569675832000.0,5619169986989000.0,8383970306881000.0,1.0889570615548e+16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,326.0,0.9364235038619191,-0.13504544559313086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,10.4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9587,4.9005,0.0,0.0,0.0,0.0,0.0,0.0,7.792199999999999,0.0,0.0,31.105000000000004
792,https://toronto.listing.ca/18-sommerset-way-1008.C4357379.htm#15-v6,4357379,469800.0,448000.0,442000.0,450000.0,507000.0,494500.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.2099169357094e+16,2.5145569675844e+16,3.2143969987001e+16,4841570306892000.0,4927970615559000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,423.0,-0.0470772484349434,-0.04078378594101836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.295,19.200000000000003,6.2475,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,54.9425
793,https://toronto.listing.ca/118-stratford-cres.C4336674.htm#15-1xu,4336674,4895000.0,4895000.0,3800000.0,4150000.0,2460000.0,6800000.0,11.0,4.0,15.0,4.0,1.0,0.0,1.0,2.9206369357106e+16,1.4518369675856e+16,2.7132769987012e+16,2.1689570306905e+16,1.3827170615571e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,472.0,-0.05487591681116504,-0.05408300553417585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,54.8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.376,0.0,17.7012,22.0472,0.0,29.4742,23.9571,54.8298,0.0,17.1864,15.6975,0.0,86.19,0.0,22.0685,24.741699999999998,0.0,385.0994
794,https://toronto.listing.ca/12-yonge-st-1110.C4365483.htm#15-2u,4365483,799900.0,690000.0,835000.0,729666.0,740000.0,739500.0,5.0,1.0,6.0,0.0,1.0,0.0,1.0,1.7110369357118e+16,5619169675868000.0,2.4886369987024e+16,2.9292770306916e+16,9593570615583000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,419.0,-0.11984313876232837,-0.26191094555887157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9792,10.32,7.59,0.0,0.0,8.0089,0.0,0.0,5.9049000000000005,10.32,0.0,0.0,52.123
795,https://toronto.listing.ca/620-king-st-604.C4354004.htm#15-14c,4354004,699900.0,849000.0,499900.0,500000.0,549000.0,506500.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,5014369357130000.0,5446369675879000.0,6655969987036000.0,1.0457570306928e+16,1.0889570615595e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,365.0,-0.21087981719856208,0.9319406158262359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,https://toronto.listing.ca/36-silverview-dr.C4365943.htm#15-2k,4365943,1279000.0,1570000.0,1475000.0,1300000.0,1690000.0,1738000.0,7.0,3.0,10.0,0.0,1.0,2.0,3.0,1.0803169357142e+16,1.3827169675891e+16,6310369987048000.0,2.920637030694e+16,3.3353570615607e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,466.0,-0.05068230950809666,-0.03663674420703834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,9.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5143,8.2416,0.0,13.6629,16.6492,8.5852,0.0,0.0,0.0,0.0,0.0,0.0,9.5748,0.0,0.0,74.962
